eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
72,0.0,0,0.0,False,False,0,0,0,0,0,1,226.54632444861988,0.0,0.12567259999923408,full_space_bo,5,medium,72,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
73,0.0,0,0.0,False,False,1,0,0,0,0,0,223.1835147928346,0.0,0.12717810001049656,full_space_bo,5,medium,73,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
74,0.0,0,0.0,False,False,2,0,0,0,0,0,195.3257014711161,0.0,0.12865870000678115,full_space_bo,5,medium,74,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
75,0.0,0,0.0,False,False,0,0,0,0,0,0,259.1600535086128,0.0,0.13015090000408236,full_space_bo,5,medium,75,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
76,0.0,0,0.0,False,False,2,0,0,0,0,0,203.03217944624603,0.0,0.13224460001219995,full_space_bo,5,medium,76,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
77,0.0,0,0.0,False,False,2,0,0,0,0,1,279.7890227831976,0.0,0.1337723000033293,full_space_bo,5,medium,77,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
78,0.0,0,0.0,False,False,3,0,0,0,0,0,241.45652151187122,0.0,0.135183300008066,full_space_bo,5,medium,78,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
79,0.0,0,0.0,False,False,1,0,0,0,0,1,162.2942071294048,0.0,0.1365492000040831,full_space_bo,5,medium,79,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
80,0.0,0,0.0,False,False,1,0,0,0,0,0,196.66568711491826,0.0,0.13891820001299493,full_space_bo,5,medium,80,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
81,0.0,0,0.0,False,False,4,0,0,0,0,0,187.0210119738189,0.0,0.14053340000100434,full_space_bo,5,medium,81,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
82,0.0,0,0.0,False,False,1,0,0,0,0,1,215.99908344504357,0.0,0.1419231000036234,full_space_bo,5,medium,82,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
83,0.0,0,0.0,False,False,4,0,0,0,0,0,191.99061234751156,0.0,0.1437947000085842,full_space_bo,5,medium,83,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
84,0.0,0,0.0,False,False,1,0,0,0,0,2,178.70194875667477,0.0,0.1452945000055479,full_space_bo,5,medium,84,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
85,0.0,0,0.0,False,False,0,0,0,0,0,1,234.1094511427678,0.0,0.1467459000123199,full_space_bo,5,medium,85,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
86,0.0,0,0.0,False,False,1,0,0,0,0,1,251.2395745348109,0.0,0.14843800000380725,full_space_bo,5,medium,86,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
87,0.0,0,0.0,False,False,2,0,0,0,0,1,249.61073867913237,0.0,0.15124330000253394,full_space_bo,5,medium,87,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
88,0.0,0,0.0,False,False,2,0,0,0,0,0,213.85886901389023,0.0,0.15270470001269132,full_space_bo,5,medium,88,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
89,0.0,0,0.0,False,False,0,0,0,0,0,1,142.27067696349388,0.0,0.1545959000068251,full_space_bo,5,medium,89,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
90,0.0,0,0.0,False,False,3,0,0,0,0,1,166.89518309340738,0.0,0.1575184000103036,full_space_bo,5,medium,90,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
91,0.0,0,0.0,False,False,1,0,0,0,0,1,166.7388212724352,0.0,0.15901620000659022,full_space_bo,5,medium,91,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
92,0.0,0,0.0,False,False,2,0,0,0,0,1,247.12930437570031,0.0,0.16043670001090504,full_space_bo,5,medium,92,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
93,0.0,0,0.0,False,False,3,0,0,0,0,1,246.28438579453828,0.0,0.16234810001333244,full_space_bo,5,medium,93,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
94,0.0,0,0.0,False,False,2,0,0,0,0,0,192.73403814133746,0.0,0.16397180000785738,full_space_bo,5,medium,94,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
95,0.0,0,0.0,False,False,3,0,0,0,0,1,215.59662284852104,0.0,0.16550030000507832,full_space_bo,5,medium,95,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
96,0.0,0,0.0,False,False,2,0,0,0,0,0,227.22809662351494,0.0,0.16773290000855923,full_space_bo,5,medium,96,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
97,0.0,0,0.0,False,False,2,0,0,0,0,0,258.0022833882387,0.0,0.1705425000109244,full_space_bo,5,medium,97,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
98,0.0,0,0.0,False,False,1,0,0,0,0,0,222.96954509416938,0.0,0.17217840001103468,full_space_bo,5,medium,98,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
99,0.0,0,0.0,False,False,1,0,0,0,0,1,192.1644867026976,0.0,0.17409100000804756,full_space_bo,5,medium,99,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
100,0.0,0,0.0,False,False,2,0,0,0,0,1,222.9334722259603,0.0,0.1756502000062028,full_space_bo,5,medium,100,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
101,0.0,0,0.0,False,False,3,0,0,0,0,0,209.4663472333536,0.0,0.17717670000274666,full_space_bo,5,medium,101,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
102,0.0,0,0.0,False,False,1,0,0,0,0,0,205.8664124355101,0.0,0.17876830000022892,full_space_bo,5,medium,102,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
103,0.0,0,0.0,False,False,2,0,0,0,0,1,178.68928236385986,0.0,0.18060400000831578,full_space_bo,5,medium,103,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
104,0.0,0,0.0,False,False,3,0,0,0,0,2,225.34431617317898,0.0,0.18225209999945946,full_space_bo,5,medium,104,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
105,0.0,0,0.0,False,False,2,0,0,0,0,2,210.36390562070716,0.0,0.1837999999988824,full_space_bo,5,medium,105,0.0,0.0,False,0,0,distance,30.0,12.0,rate_medium,300
106,10.17689574663936,1,0.05,True,True,3,1,1,0,0,0,189.80599267324135,10.17689574663936,0.18562100001145154,full_space_bo,5,medium,106,10.17689574663936,10.17689574663936,True,1,1,distance,30.0,12.0,rate_medium,300
