eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
63,0.0,0,0.0,False,False,6,0,0,0,0,4,357.47129540099445,13.318646411604217,0.026665800003684126,rs,0,large,63,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
64,0.0,0,0.0,False,False,6,0,0,1,0,2,332.63320470433973,13.318646411604217,0.027075600002717692,rs,0,large,64,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
65,0.0,0,0.0,False,False,3,0,0,0,0,2,326.34963123541377,13.318646411604217,0.027496100003190804,rs,0,large,65,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
66,0.0,0,0.0,False,False,1,0,0,0,0,1,323.3511760254928,13.318646411604217,0.027898599997570273,rs,0,large,66,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
67,0.0,0,0.0,False,False,1,0,0,0,0,1,421.5723995828889,13.318646411604217,0.028297099997871555,rs,0,large,67,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
68,0.0,0,0.0,False,False,4,0,0,2,0,1,258.32405937173127,13.318646411604217,0.028704099997412413,rs,0,large,68,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
69,0.0,0,0.0,False,False,2,0,0,0,0,1,343.70335805627116,13.318646411604217,0.029107100002875086,rs,0,large,69,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
70,0.0,0,0.0,False,False,3,0,0,1,0,1,431.4176855073394,13.318646411604217,0.029519399999117013,rs,0,large,70,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
71,0.0,0,0.0,False,False,2,0,0,0,0,3,392.1524796137717,13.318646411604217,0.02993679999781307,rs,0,large,71,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
72,0.0,0,0.0,False,False,6,0,0,0,0,1,367.28572584356266,13.318646411604217,0.030356499999470543,rs,0,large,72,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
73,0.0,0,0.0,False,False,4,0,0,1,0,2,335.6721900339775,13.318646411604217,0.030839300001389347,rs,0,large,73,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
74,0.0,0,0.0,False,False,3,0,0,0,0,0,400.85550483905035,13.318646411604217,0.03128100000321865,rs,0,large,74,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
75,0.0,0,0.0,False,False,7,0,0,1,0,1,372.13323673410673,13.318646411604217,0.03168980000191368,rs,0,large,75,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
76,0.0,0,0.0,False,False,3,0,0,0,0,5,276.25035578697776,13.318646411604217,0.03209449999849312,rs,0,large,76,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
77,0.0,0,0.0,False,False,1,0,0,0,0,1,298.8241113717844,13.318646411604217,0.03249610000057146,rs,0,large,77,0.0,13.318646411604217,False,0,2,distance,30.0,13.0,sparsity,2000
