eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
114,0.0,0,0.0,False,False,3,0,0,0,0,0,207.9215006205634,7.440170128399419,0.0295583000042825,rs,0,medium,114,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
115,0.0,0,0.0,False,False,1,0,0,0,0,0,275.9229733345268,7.440170128399419,0.029782100005832035,rs,0,medium,115,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
116,0.0,0,0.0,False,False,3,0,0,0,0,0,250.8545767001272,7.440170128399419,0.030000100006873254,rs,0,medium,116,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
117,0.0,0,0.0,False,False,1,0,0,0,0,1,210.21200578578794,7.440170128399419,0.030213700003514532,rs,0,medium,117,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
118,0.0,0,0.0,False,False,0,0,0,0,0,0,177.25075791579903,7.440170128399419,0.030640800003311597,rs,0,medium,118,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
119,0.0,0,0.0,False,False,2,0,0,0,0,0,307.9856916918568,7.440170128399419,0.030870900001900736,rs,0,medium,119,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
120,0.0,0,0.0,False,False,3,0,0,0,0,2,288.9129727640018,7.440170128399419,0.03109490000497317,rs,0,medium,120,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
121,0.0,0,0.0,False,False,0,0,0,0,0,0,268.87351886242834,7.440170128399419,0.03138790000230074,rs,0,medium,121,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
122,0.0,0,0.0,False,False,0,0,0,0,0,0,245.26763728201306,7.440170128399419,0.03164240000478458,rs,0,medium,122,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
123,0.0,0,0.0,False,False,0,0,0,0,0,2,252.40233907169147,7.440170128399419,0.03187580000667367,rs,0,medium,123,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
124,0.0,0,0.0,False,False,1,0,0,0,0,1,131.30359172037106,7.440170128399419,0.03210440000111703,rs,0,medium,124,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
125,0.0,0,0.0,False,False,1,0,0,0,0,2,228.14647280076895,7.440170128399419,0.03235530000529252,rs,0,medium,125,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
126,0.0,0,0.0,False,False,1,0,0,0,0,0,285.68539470864437,7.440170128399419,0.032593600000836886,rs,0,medium,126,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
127,0.0,0,0.0,False,False,1,0,0,0,0,0,226.0665191426628,7.440170128399419,0.03282210000179475,rs,0,medium,127,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
128,0.0,0,0.0,False,False,3,0,0,0,0,1,199.01970072829604,7.440170128399419,0.03305490000639111,rs,0,medium,128,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
129,0.0,0,0.0,False,False,3,0,0,1,0,1,146.32751185558345,7.440170128399419,0.03340390000084881,rs,0,medium,129,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
130,0.0,0,0.0,False,False,0,0,0,0,0,0,189.41131661378088,7.440170128399419,0.033663400005025323,rs,0,medium,130,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
131,0.0,0,0.0,False,False,4,0,0,0,0,0,203.43724720388084,7.440170128399419,0.033898000001499895,rs,0,medium,131,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
132,0.0,0,0.0,False,False,0,0,0,0,0,0,236.74349358017074,7.440170128399419,0.034127800005080644,rs,0,medium,132,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
133,0.0,0,0.0,False,False,2,0,0,0,0,0,278.60784007367334,7.440170128399419,0.034357900003669783,rs,0,medium,133,0.0,7.440170128399419,False,0,1,distance,30.0,14.0,sparsity,2000
