eval_idx,utility,served_count,served_ratio,success_flag,first_feasible_flag,window_feasible_attempts,rate_feasible_attempts,transmission_feasible_attempts,outage_count,duplicate_count,conflict_count,energy_cost,best_so_far,runtime_sec,method,seed,scale,iteration,current_reward,best_reward,feasible,served_tasks,best_served_tasks,channel_model,window_width,rate_threshold_mbps,experiment,budget
47,0.0,0,0.0,False,False,1,0,0,0,0,0,213.76102739232527,6.844824398611847,0.32455550000304356,full_space_bo,0,medium,47,0.0,6.844824398611847,False,0,1,distance,30.0,12.0,rate_medium,300
48,0.0,0,0.0,False,False,3,0,0,0,0,0,194.2122081071544,6.844824398611847,0.3409170999948401,full_space_bo,0,medium,48,0.0,6.844824398611847,False,0,1,distance,30.0,12.0,rate_medium,300
49,0.0,0,0.0,False,False,3,0,0,2,0,0,179.03535940946807,6.844824398611847,0.357285399993998,full_space_bo,0,medium,49,0.0,6.844824398611847,False,0,1,distance,30.0,12.0,rate_medium,300
50,0.0,0,0.0,False,False,0,0,0,0,0,0,214.04886481723116,6.844824398611847,0.3719442000001436,full_space_bo,0,medium,50,0.0,6.844824398611847,False,0,1,distance,30.0,12.0,rate_medium,300
51,9.918814635109957,1,0.05,True,False,3,1,1,1,0,1,198.39288849379668,9.918814635109957,0.3875622000050498,full_space_bo,0,medium,51,9.918814635109957,9.918814635109957,True,1,1,distance,30.0,12.0,rate_medium,300
52,0.0,0,0.0,False,False,2,0,0,0,0,1,195.09212799104472,9.918814635109957,0.404780099997879,full_space_bo,0,medium,52,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
53,0.0,0,0.0,False,False,0,0,0,0,0,2,185.5849456341871,9.918814635109957,0.421115799996187,full_space_bo,0,medium,53,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
54,0.0,0,0.0,False,False,0,0,0,0,0,1,209.69048916401724,9.918814635109957,0.44067330000689253,full_space_bo,0,medium,54,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
55,0.0,0,0.0,False,False,0,0,0,0,0,0,178.13796051105598,9.918814635109957,0.45833459999994375,full_space_bo,0,medium,55,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
56,0.0,0,0.0,False,False,2,0,0,1,0,0,218.93271788898622,9.918814635109957,0.4793338000017684,full_space_bo,0,medium,56,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
57,0.0,0,0.0,False,False,2,0,0,0,0,2,214.67927276197753,9.918814635109957,0.5190870999940671,full_space_bo,0,medium,57,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
58,0.0,0,0.0,False,False,1,0,0,0,0,3,199.40667186894862,9.918814635109957,0.557990899993456,full_space_bo,0,medium,58,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
59,0.0,0,0.0,False,False,1,0,0,1,0,0,189.17088246409722,9.918814635109957,0.5968273000034969,full_space_bo,0,medium,59,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
60,0.0,0,0.0,False,False,0,0,0,0,0,3,188.84616704321957,9.918814635109957,0.6371762000053423,full_space_bo,0,medium,60,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
61,0.0,0,0.0,False,False,2,0,0,0,0,0,208.52274067057343,9.918814635109957,0.6882580999954371,full_space_bo,0,medium,61,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
62,0.0,0,0.0,False,False,1,0,0,1,0,0,223.7419636295035,9.918814635109957,0.7447143000026699,full_space_bo,0,medium,62,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
63,0.0,0,0.0,False,False,0,0,0,0,0,1,178.65099799627703,9.918814635109957,0.7904625999944983,full_space_bo,0,medium,63,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
64,0.0,0,0.0,False,False,3,0,0,1,0,1,195.45178444856606,9.918814635109957,0.8385354000056395,full_space_bo,0,medium,64,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
65,0.0,0,0.0,False,False,1,0,0,1,0,0,191.07673658058204,9.918814635109957,0.8851425000029849,full_space_bo,0,medium,65,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
66,0.0,0,0.0,False,False,2,0,0,1,0,1,226.64031672356475,9.918814635109957,0.9323107999953208,full_space_bo,0,medium,66,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
67,0.0,0,0.0,False,False,2,0,0,1,0,2,202.56104092994553,9.918814635109957,0.9973120000067865,full_space_bo,0,medium,67,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
68,0.0,0,0.0,False,False,1,0,0,0,0,0,216.4860804168767,9.918814635109957,1.0514713000011398,full_space_bo,0,medium,68,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
69,0.0,0,0.0,False,False,0,0,0,0,0,0,211.2894236633627,9.918814635109957,1.1122050999983912,full_space_bo,0,medium,69,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
70,5.88181942511176,1,0.05,True,False,2,1,1,0,0,0,222.0599330477797,9.918814635109957,1.184352399999625,full_space_bo,0,medium,70,5.88181942511176,9.918814635109957,True,1,1,distance,30.0,12.0,rate_medium,300
71,0.0,0,0.0,False,False,1,0,0,0,0,1,217.94394607788087,9.918814635109957,1.2413747999962652,full_space_bo,0,medium,71,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
72,0.0,0,0.0,False,False,1,0,0,0,0,1,185.34870009456205,9.918814635109957,1.3000617000070633,full_space_bo,0,medium,72,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
73,0.0,0,0.0,False,False,2,0,0,1,0,1,184.92988646299233,9.918814635109957,1.3634759999986272,full_space_bo,0,medium,73,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
74,0.0,0,0.0,False,False,0,0,0,0,0,0,163.59488737134018,9.918814635109957,1.42102039999736,full_space_bo,0,medium,74,0.0,9.918814635109957,False,0,1,distance,30.0,12.0,rate_medium,300
