method_id,method,scale,dimension,evaluation,n_runs,success_rate,mean_best_so_far,std_best_so_far,q25_best_so_far,q75_best_so_far,sem_best_so_far
ft_hsbo,FT-HSBO,medium,40-D,187,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,188,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,189,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,190,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,191,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,192,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,193,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,194,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,195,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,196,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,197,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,198,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,199,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,200,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,201,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,202,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,203,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,204,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,205,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,206,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,207,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,208,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,209,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,210,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,211,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,212,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,213,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,214,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,215,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,216,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,217,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,218,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,219,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,220,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,221,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,222,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,223,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,224,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,225,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,226,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,227,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,228,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,229,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,230,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,231,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,232,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,233,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,234,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,235,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,236,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,237,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,238,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,239,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,240,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,241,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,242,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,243,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,244,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,245,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,246,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,247,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,248,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,249,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,250,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,251,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,252,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,253,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,254,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,255,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,256,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,257,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,258,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,259,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,260,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,261,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,262,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,263,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,264,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,265,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,266,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,267,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,268,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,269,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,270,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,271,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,272,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,273,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,274,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,275,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,276,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,277,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,278,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,279,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,280,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,281,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,282,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,283,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,284,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,285,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,286,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,287,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,288,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,289,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,290,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,291,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,292,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,293,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,294,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,295,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,296,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,297,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,298,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,299,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
ft_hsbo,FT-HSBO,medium,40-D,300,20,1.0,38.43700198983948,13.44289166218136,30.699628210433296,42.83830698045722,3.005921957080266
max_rate_greedy,Max-Rate,medium,40-D,1,20,1.0,29.97575199172824,14.264312787515703,23.517980501954263,36.52972402156115,3.189597304520462
max_rate_greedy,Max-Rate,medium,40-D,2,20,1.0,29.97575199172824,14.264312787515703,23.517980501954263,36.52972402156115,3.189597304520462
max_rate_greedy,Max-Rate,medium,40-D,3,20,1.0,29.97575199172824,14.264312787515703,23.517980501954263,36.52972402156115,3.189597304520462
max_rate_greedy,Max-Rate,medium,40-D,4,20,1.0,29.97575199172824,14.264312787515703,23.517980501954263,36.52972402156115,3.189597304520462
max_rate_greedy,Max-Rate,medium,40-D,5,20,1.0,29.97575199172824,14.264312787515703,23.517980501954263,36.52972402156115,3.189597304520462
max_rate_greedy,Max-Rate,medium,40-D,6,20,1.0,29.97575199172824,14.264312787515703,23.517980501954263,36.52972402156115,3.189597304520462
max_rate_greedy,Max-Rate,medium,40-D,7,20,1.0,29.97575199172824,14.264312787515703,23.517980501954263,36.52972402156115,3.189597304520462
max_rate_greedy,Max-Rate,medium,40-D,8,20,1.0,29.97575199172824,14.264312787515703,23.517980501954263,36.52972402156115,3.189597304520462
max_rate_greedy,Max-Rate,medium,40-D,9,20,1.0,29.97575199172824,14.264312787515703,23.517980501954263,36.52972402156115,3.189597304520462
max_rate_greedy,Max-Rate,medium,40-D,10,20,1.0,29.97575199172824,14.264312787515703,23.517980501954263,36.52972402156115,3.189597304520462
max_rate_greedy,Max-Rate,medium,40-D,11,20,1.0,29.97575199172824,14.264312787515703,23.517980501954263,36.52972402156115,3.189597304520462
max_rate_greedy,Max-Rate,medium,40-D,12,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,13,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,14,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,15,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,16,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,17,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,18,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,19,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,20,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,21,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,22,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,23,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,24,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,25,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,26,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,27,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,28,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,29,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,30,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,31,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,32,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,33,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,34,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,35,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,36,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,37,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,38,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,39,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,40,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,41,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,42,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
max_rate_greedy,Max-Rate,medium,40-D,43,20,1.0,30.175654086071546,13.900160134877115,23.517980501954263,36.52972402156115,3.1081702959717874
